Run,Block,Trial,Condition,Image,RestImage
1,1,1,positive,06F_FE_0.BMP,Context001.jpg
1,1,2,positive,06F_HA_O.BMP,Context002.jpg
1,1,3,positive,06F_NE_C.BMP,Context001.jpg
1,1,4,positive,08F_FE_O.BMP,Context002.jpg
1,2,5,negative,45M_NE_C.BMP,Context003.jpg
1,2,6,negative,45M_HA_O.BMP,Context004.jpg
1,2,7,negative,45M_FE_O.BMP,Context003.jpg
1,2,8,negative,43M_NE_C.BMP,Context004.jpg
1,3,9,positive,06F_FE_0.BMP,Context001.jpg
1,3,10,positive,06F_HA_O.BMP,Context002.jpg
1,3,11,positive,06F_NE_C.BMP,Context001.jpg
1,3,12,positive,08F_FE_O.BMP,Context002.jpg
1,4,13,negative,45M_NE_C.BMP,Context003.jpg
1,4,14,negative,45M_HA_O.BMP,Context004.jpg
1,4,15,negative,45M_FE_O.BMP,Context003.jpg
1,4,16,negative,43M_NE_C.BMP,Context004.jpg
1,5,17,positive,06F_FE_0.BMP,Context001.jpg
1,5,18,positive,06F_HA_O.BMP,Context002.jpg
1,5,19,positive,06F_NE_C.BMP,Context001.jpg
1,5,20,positive,08F_FE_O.BMP,Context002.jpg
1,6,21,negative,45M_NE_C.BMP,Context003.jpg
1,6,22,negative,45M_HA_O.BMP,Context004.jpg
1,6,23,negative,45M_FE_O.BMP,Context003.jpg
1,6,24,negative,43M_NE_C.BMP,Context004.jpg
1,7,25,positive,06F_FE_0.BMP,Context001.jpg
1,7,26,positive,06F_HA_O.BMP,Context002.jpg
1,7,27,positive,06F_NE_C.BMP,Context001.jpg
1,7,28,positive,08F_FE_O.BMP,Context002.jpg
1,8,29,negative,45M_NE_C.BMP,Context003.jpg
1,8,30,negative,45M_HA_O.BMP,Context004.jpg
1,8,31,negative,45M_FE_O.BMP,Context003.jpg
1,8,32,negative,43M_NE_C.BMP,Context004.jpg
1,9,33,positive,06F_FE_0.BMP,Context001.jpg
1,9,34,positive,06F_HA_O.BMP,Context002.jpg
1,9,35,positive,06F_NE_C.BMP,Context001.jpg
1,9,36,positive,08F_FE_O.BMP,Context002.jpg
1,10,37,negative,45M_NE_C.BMP,Context003.jpg
1,10,38,negative,45M_HA_O.BMP,Context004.jpg
1,10,39,negative,45M_FE_O.BMP,Context003.jpg
1,10,40,negative,43M_NE_C.BMP,Context004.jpg
2,1,1,positive,06F_FE_0.BMP,Context001.jpg
2,1,2,positive,06F_HA_O.BMP,Context002.jpg
2,1,3,positive,06F_NE_C.BMP,Context001.jpg
2,1,4,positive,08F_FE_O.BMP,Context002.jpg
2,2,5,negative,45M_NE_C.BMP,Context003.jpg
2,2,6,negative,45M_HA_O.BMP,Context004.jpg
2,2,7,negative,45M_FE_O.BMP,Context003.jpg
2,2,8,negative,43M_NE_C.BMP,Context004.jpg
2,3,9,positive,06F_FE_0.BMP,Context001.jpg
2,3,10,positive,06F_HA_O.BMP,Context002.jpg
2,3,11,positive,06F_NE_C.BMP,Context001.jpg
2,3,12,positive,08F_FE_O.BMP,Context002.jpg
2,4,13,negative,45M_NE_C.BMP,Context003.jpg
2,4,14,negative,45M_HA_O.BMP,Context004.jpg
2,4,15,negative,45M_FE_O.BMP,Context003.jpg
2,4,16,negative,43M_NE_C.BMP,Context004.jpg
2,5,17,positive,06F_FE_0.BMP,Context001.jpg
2,5,18,positive,06F_HA_O.BMP,Context002.jpg
2,5,19,positive,06F_NE_C.BMP,Context001.jpg
2,5,20,positive,08F_FE_O.BMP,Context002.jpg
2,6,21,negative,45M_NE_C.BMP,Context003.jpg
2,6,22,negative,45M_HA_O.BMP,Context004.jpg
2,6,23,negative,45M_FE_O.BMP,Context003.jpg
2,6,24,negative,43M_NE_C.BMP,Context004.jpg
2,7,25,positive,06F_FE_0.BMP,Context001.jpg
2,7,26,positive,06F_HA_O.BMP,Context002.jpg
2,7,27,positive,06F_NE_C.BMP,Context001.jpg
2,7,28,positive,08F_FE_O.BMP,Context002.jpg
2,8,29,negative,45M_NE_C.BMP,Context003.jpg
2,8,30,negative,45M_HA_O.BMP,Context004.jpg
2,8,31,negative,45M_FE_O.BMP,Context003.jpg
2,8,32,negative,43M_NE_C.BMP,Context004.jpg
2,9,33,positive,06F_FE_0.BMP,Context001.jpg
2,9,34,positive,06F_HA_O.BMP,Context002.jpg
2,9,35,positive,06F_NE_C.BMP,Context001.jpg
2,9,36,positive,08F_FE_O.BMP,Context002.jpg
2,10,37,negative,45M_NE_C.BMP,Context003.jpg
2,10,38,negative,45M_HA_O.BMP,Context004.jpg
2,10,39,negative,45M_FE_O.BMP,Context003.jpg
2,10,40,negative,43M_NE_C.BMP,Context004.jpg
